user_id;skill_name;skill_id;problem_id;correct;time loap;question_level;template_id
121899;Knowledge to Practice;9094;32995;1;23.10349183;Medium;2025323
121822;Psychometrically Sound Tools;4187;16776;1;24.55920689;Hard;2025324
121985;Clear & Focused Question;7041;44480;1;20.65226057;Hard;2025325
121894;Results-Driven Recommendations;7197;29725;0;53.24533152;Medium;2025326
121823;APA Referencing & Sources;3312;81763;0;53.68893697;Hard;2025327
121923;Knowledge to Practice;4327;37475;1;23.12890186;Easy;2025328
121960;Data Analysis & Interpretation;8792;21264;0;6.188456744;Medium;2025329
121835;Population & Representative Sample;8519;50291;0;13.50372386;Easy;2025330
121935;Quantitative vs. Qualitative;9796;57213;0;8.584571886;Hard;2025331
121972;Knowledge to Practice;5592;99501;1;42.02129628;Medium;2025332
121927;Population & Representative Sample;1979;98069;1;39.55249133;Medium;2025333
121867;Quantitative vs. Qualitative;2924;93797;1;25.39032992;Easy;2025334
121985;APA Referencing & Sources;8968;86626;0;43.33248008;Hard;2025335
121835;Quantitative vs. Qualitative;3323;76480;1;29.03143386;Easy;2025336
121985;Results-Driven Recommendations;6825;49699;0;37.71739106;Hard;2025337
121960;Results-Driven Recommendations;3895;57843;0;49.04175664;Hard;2025338
121972;Knowledge to Practice;7805;67492;0;41.67987326;Medium;2025339
121833;Data Analysis & Interpretation;3099;89372;1;46.72465188;Easy;2025340
121782;Results-Driven Recommendations;4421;91789;0;30.81246779;Medium;2025341
121978;APA Referencing & Sources;9623;26048;1;53.95431428;Easy;2025342
121923;APA Referencing & Sources;5315;93358;1;54.30229264;Easy;2025343
121927;Results-Driven Recommendations;3448;13936;1;43.5918864;Easy;2025344
121923;Scientific Method Mastery;9258;21587;1;33.62074789;Medium;2025345
121894;APA Referencing & Sources;2060;23989;1;28.08579084;Hard;2025346
121819;Population & Representative Sample;5970;20592;1;29.65296675;Easy;2025347
121935;Scientific Method Mastery;6092;40825;0;39.2504136;Easy;2025348
121815;Clear & Focused Question;6450;72009;0;51.91628939;Medium;2025349
121833;Results-Driven Recommendations;8464;49730;0;44.82038414;Medium;2025350
121935;Quantitative vs. Qualitative;5885;27744;1;39.30645025;Medium;2025351
121894;Quantitative vs. Qualitative;2879;30580;1;8.463837763;Easy;2025352
121804;Quantitative vs. Qualitative;7712;24419;1;41.085767;Hard;2025353
121909;Knowledge to Practice;9183;95809;0;22.83692278;Hard;2025354
121867;Quantitative vs. Qualitative;4360;77849;1;17.24968084;Medium;2025355
121978;Quantitative vs. Qualitative;6408;63712;1;39.96154347;Hard;2025356
121985;Knowledge to Practice;7731;54605;1;22.27339953;Medium;2025357
121960;APA Referencing & Sources;4067;62978;0;35.33544008;Easy;2025358
121838;Results-Driven Recommendations;9333;33401;0;53.66285361;Easy;2025359
121867;APA Referencing & Sources;6332;75190;0;55.09497141;Hard;2025360
121899;Results-Driven Recommendations;5872;14943;0;32.34644428;Easy;2025361
121854;Knowledge to Practice;7391;49362;1;40.27074172;Medium;2025362
121972;Population & Representative Sample;3585;38928;1;54.18843965;Hard;2025363
121867;Knowledge to Practice;1680;40270;1;6.938254509;Medium;2025364
121815;Quantitative vs. Qualitative;1305;32213;1;20.8487203;Hard;2025365
121788;Results-Driven Recommendations;4642;63124;1;53.4392054;Easy;2025366
121819;Results-Driven Recommendations;8372;14034;1;53.45107085;Medium;2025367
121972;Clear & Focused Question;2774;61703;0;20.96345383;Medium;2025368
121978;Quantitative vs. Qualitative;4258;92345;0;13.81580277;Hard;2025369
121909;Knowledge to Practice;6713;18871;0;41.80380556;Medium;2025370
121985;Psychometrically Sound Tools;4851;36220;1;12.34651265;Easy;2025371
121894;Data Analysis & Interpretation;2459;26870;1;6.542573587;Hard;2025372
121909;Psychometrically Sound Tools;2401;90843;0;44.80317572;Hard;2025373
121819;Knowledge to Practice;3562;67362;0;11.70760185;Medium;2025374
121867;Scientific Method Mastery;7442;68268;1;5.105225112;Easy;2025375
121838;Quantitative vs. Qualitative;9619;54003;1;32.73538888;Hard;2025376
121833;Scientific Method Mastery;1764;38687;1;23.50170893;Hard;2025377
121923;Results-Driven Recommendations;5114;57877;1;42.21853162;Easy;2025378
121978;Population & Representative Sample;6519;20234;0;5.403403482;Hard;2025379
121815;Population & Representative Sample;8837;36300;1;12.67665202;Hard;2025380
121854;Quantitative vs. Qualitative;5333;59365;1;18.32525635;Hard;2025381
121833;Quantitative vs. Qualitative;3249;89382;1;22.87304534;Easy;2025382
121923;Psychometrically Sound Tools;9736;10092;1;7.70923165;Medium;2025383
121838;Psychometrically Sound Tools;7034;55423;0;46.6872689;Medium;2025384
121782;Knowledge to Practice;4870;29342;1;50.00419145;Medium;2025385
121972;Results-Driven Recommendations;9570;32333;0;52.84732029;Medium;2025386
121823;Data Analysis & Interpretation;8256;84095;0;32.90417571;Hard;2025387
121894;Scientific Method Mastery;7362;66136;1;40.35980616;Easy;2025388
121833;APA Referencing & Sources;9491;95772;0;13.60106987;Medium;2025389
121838;Quantitative vs. Qualitative;3627;65178;1;34.19716098;Medium;2025390
121786;Clear & Focused Question;2917;18271;0;14.63723661;Easy;2025391
121823;Population & Representative Sample;7260;18205;1;43.19434856;Medium;2025392
121972;Quantitative vs. Qualitative;4281;90577;1;53.10953931;Hard;2025393
121909;Knowledge to Practice;2923;25326;0;55.34923439;Medium;2025394
121985;Quantitative vs. Qualitative;4184;46164;0;32.10281018;Easy;2025395
121960;Results-Driven Recommendations;1293;31666;1;59.08291368;Easy;2025396
121805;Results-Driven Recommendations;7582;49839;1;37.32376255;Hard;2025397
121788;Knowledge to Practice;6097;14291;0;52.83842936;Hard;2025398
121985;Scientific Method Mastery;4998;73721;0;8.809364556;Hard;2025399
121822;Clear & Focused Question;7046;13127;0;24.26522454;Hard;2025400
121909;Psychometrically Sound Tools;7567;28047;0;27.20512091;Hard;2025401
121835;APA Referencing & Sources;9495;56022;1;49.51853634;Medium;2025402
121923;Scientific Method Mastery;3459;52151;1;33.43593703;Hard;2025403
121833;Knowledge to Practice;8876;67943;1;33.36700437;Hard;2025404
121960;Population & Representative Sample;4455;57030;1;28.33663771;Medium;2025405
121838;Clear & Focused Question;1905;96787;1;17.79190697;Hard;2025406
121804;Data Analysis & Interpretation;8220;52316;0;14.19533232;Medium;2025407
121923;Clear & Focused Question;2543;10006;0;44.01373618;Medium;2025408
121770;APA Referencing & Sources;1291;94482;0;36.54140435;Medium;2025409
121985;Scientific Method Mastery;9822;61961;0;45.50266456;Hard;2025410
121835;Knowledge to Practice;9088;94812;0;24.74193044;Hard;2025411
121786;Psychometrically Sound Tools;6294;38794;0;47.45493804;Medium;2025412
121985;Data Analysis & Interpretation;8461;66717;1;39.41246291;Easy;2025413
121894;Scientific Method Mastery;6406;98172;1;32.90766551;Hard;2025414
121822;APA Referencing & Sources;4909;97529;1;38.69177427;Easy;2025415
121972;Quantitative vs. Qualitative;9924;60929;0;27.39112954;Easy;2025416
121894;Quantitative vs. Qualitative;7050;41631;0;53.18603928;Easy;2025417
121985;Quantitative vs. Qualitative;9797;59595;0;15.87200131;Hard;2025418
121985;Scientific Method Mastery;9078;92625;0;37.32445027;Medium;2025419
121854;Clear & Focused Question;6821;25023;1;53.7184404;Hard;2025420
121909;Data Analysis & Interpretation;7061;53127;1;53.89874233;Medium;2025421
121909;Population & Representative Sample;4045;97844;0;12.2948423;Medium;2025422
121805;APA Referencing & Sources;5362;77677;1;30.68538982;Medium;2025423
121909;Scientific Method Mastery;3240;49542;0;39.04646225;Medium;2025424
121815;Quantitative vs. Qualitative;8967;45537;0;6.145192741;Hard;2025425
121819;Population & Representative Sample;3700;47061;0;37.62580233;Easy;2025426
121972;Knowledge to Practice;3061;62923;0;7.84732448;Easy;2025427
121899;Results-Driven Recommendations;5343;95654;0;15.30278389;Easy;2025428
121985;Knowledge to Practice;8366;43467;0;49.57178508;Medium;2025429
121899;Knowledge to Practice;9329;34892;0;46.55577844;Easy;2025430
121923;Results-Driven Recommendations;4796;98089;1;31.76279844;Medium;2025431
121927;Data Analysis & Interpretation;7798;66697;0;10.7151615;Hard;2025432
121923;Results-Driven Recommendations;8490;91349;1;10.29186671;Hard;2025433
121985;Clear & Focused Question;4130;63336;0;32.59010707;Hard;2025434
121838;Psychometrically Sound Tools;4349;98266;0;14.74824585;Easy;2025435
121742;APA Referencing & Sources;6601;32232;1;52.78745006;Hard;2025436
121694;Population & Representative Sample;1630;21308;0;6.63860103;Hard;2025437
121978;Clear & Focused Question;4619;18752;1;21.16183818;Easy;2025438
121923;Quantitative vs. Qualitative;4639;89847;1;31.08011609;Easy;2025439
121909;Results-Driven Recommendations;4295;57776;1;30.668941;Medium;2025440
121935;Knowledge to Practice;7571;92164;0;37.74505184;Easy;2025441
121854;Psychometrically Sound Tools;4750;12669;1;40.67543872;Easy;2025442
121985;Data Analysis & Interpretation;4181;74052;0;54.33701883;Medium;2025443
121797;Data Analysis & Interpretation;6839;83518;1;57.75996339;Easy;2025444
121923;Quantitative vs. Qualitative;7128;21959;0;37.07143152;Medium;2025445
121805;APA Referencing & Sources;6947;61111;1;11.27068057;Hard;2025446
121854;APA Referencing & Sources;2630;43114;0;34.75950386;Medium;2025447
121854;Knowledge to Practice;7918;46867;0;22.93685996;Easy;2025448
121822;APA Referencing & Sources;1334;81260;1;37.05234753;Hard;2025449
121838;Knowledge to Practice;2518;53356;1;56.82645683;Easy;2025450
121899;Results-Driven Recommendations;8110;92869;0;45.92001029;Medium;2025451
121798;Results-Driven Recommendations;6266;70793;1;57.6739272;Medium;2025452
121978;Data Analysis & Interpretation;5380;40953;1;22.42937161;Easy;2025453
121805;Population & Representative Sample;9436;95725;0;5.820468144;Hard;2025454
121838;Clear & Focused Question;7209;20171;1;50.65828195;Easy;2025455
121815;Clear & Focused Question;9473;66213;1;22.18354058;Medium;2025456
121804;Clear & Focused Question;1659;98967;1;43.83409225;Medium;2025457
121867;Data Analysis & Interpretation;7287;80142;0;18.50521501;Hard;2025458
121985;Quantitative vs. Qualitative;3430;15597;1;35.27031568;Medium;2025459
121985;Quantitative vs. Qualitative;6603;92603;1;55.23804169;Easy;2025460
121978;APA Referencing & Sources;3485;63312;1;30.96278581;Easy;2025461
121899;Scientific Method Mastery;1118;34022;1;52.29627001;Medium;2025462
121923;Population & Representative Sample;1327;35022;0;20.2668516;Hard;2025463
121894;Psychometrically Sound Tools;7877;28152;1;32.0411499;Easy;2025464
121854;Clear & Focused Question;8003;82201;1;12.25501898;Medium;2025465
121972;Psychometrically Sound Tools;7047;26079;1;38.0616649;Easy;2025466
121899;Population & Representative Sample;3817;47174;0;32.7584506;Hard;2025467
121823;Psychometrically Sound Tools;3304;17866;1;28.38021748;Medium;2025468
121923;Clear & Focused Question;5702;15291;0;51.18366384;Hard;2025469
121972;Psychometrically Sound Tools;8670;95328;1;8.620740978;Medium;2025470
121803;Data Analysis & Interpretation;3432;54304;1;33.07994615;Hard;2025471
121835;Scientific Method Mastery;9021;68967;0;43.16823717;Medium;2025472
121819;Population & Representative Sample;3963;77805;1;52.61931974;Easy;2025473
121927;Quantitative vs. Qualitative;8631;99475;1;8.96813084;Hard;2025474
121960;Psychometrically Sound Tools;4510;39079;1;11.64895277;Medium;2025475
121804;APA Referencing & Sources;3162;11589;0;54.00836448;Easy;2025476
121960;APA Referencing & Sources;7250;90761;1;39.11270665;Easy;2025477
121985;Psychometrically Sound Tools;6428;42771;1;39.26096843;Easy;2025478
121803;Results-Driven Recommendations;8898;44598;0;45.48062937;Hard;2025479
121923;Results-Driven Recommendations;4163;71286;0;16.08343701;Easy;2025480
121985;Data Analysis & Interpretation;5915;93586;0;18.26198157;Easy;2025481
121867;Data Analysis & Interpretation;4080;52728;0;19.87355992;Easy;2025482
121894;Clear & Focused Question;9409;75161;1;25.1572298;Medium;2025483
121823;Scientific Method Mastery;2621;43661;0;30.7434866;Hard;2025484
121819;Quantitative vs. Qualitative;8006;41168;0;8.39749945;Easy;2025485
121805;Quantitative vs. Qualitative;4952;87135;0;57.08586443;Medium;2025486
121927;Clear & Focused Question;3111;40458;1;43.31663521;Easy;2025487
121854;APA Referencing & Sources;1875;31606;1;32.08242449;Medium;2025488
121923;Psychometrically Sound Tools;2077;38478;0;58.16194725;Medium;2025489
121899;Quantitative vs. Qualitative;8569;63708;0;23.37464875;Medium;2025490
121894;Clear & Focused Question;1345;64181;0;55.82874792;Medium;2025491
121899;Results-Driven Recommendations;6147;61808;0;24.92662929;Easy;2025492
121972;Psychometrically Sound Tools;9417;31293;0;27.74861353;Medium;2025493
121978;Knowledge to Practice;8662;93415;1;5.829412671;Hard;2025494
121972;Knowledge to Practice;5869;15847;0;36.95883729;Medium;2025495
121972;Data Analysis & Interpretation;9590;13396;0;38.46422318;Easy;2025496
121805;Data Analysis & Interpretation;5803;74114;1;59.79458655;Medium;2025497
121985;Population & Representative Sample;5782;74855;0;27.11033876;Hard;2025498
121819;Psychometrically Sound Tools;9100;59401;0;33.35293956;Hard;2025499
121854;Data Analysis & Interpretation;3688;13012;0;27.61637704;Hard;2025500
121899;Clear & Focused Question;4544;28767;0;28.2347974;Medium;2025501
121960;Scientific Method Mastery;9855;84943;0;24.26507642;Medium;2025502
121985;Scientific Method Mastery;9705;21819;1;48.12535592;Easy;2025503
121923;Knowledge to Practice;3893;50698;1;7.834547413;Medium;2025504
121833;Knowledge to Practice;7686;94868;0;19.23841807;Easy;2025505
121923;Quantitative vs. Qualitative;7119;86851;0;58.29405172;Medium;2025506
121927;APA Referencing & Sources;5680;39626;0;56.95972619;Hard;2025507
121960;Data Analysis & Interpretation;2658;77788;0;16.00247947;Easy;2025508
121927;Population & Representative Sample;9531;77264;1;45.8789498;Easy;2025509
121935;Results-Driven Recommendations;1953;66062;1;32.57175078;Hard;2025510
121960;Knowledge to Practice;8710;20827;1;25.40710437;Hard;2025511
121823;Results-Driven Recommendations;7455;94510;0;12.86335282;Medium;2025512
121661;Results-Driven Recommendations;7320;11441;1;11.85925534;Hard;2025513
121854;Clear & Focused Question;1089;42695;1;22.31557249;Hard;2025514
121894;Results-Driven Recommendations;3047;24800;0;36.85031285;Hard;2025515
121923;Scientific Method Mastery;1735;26478;0;21.95940417;Easy;2025516
121923;Population & Representative Sample;4322;24521;1;53.24983686;Easy;2025517
121798;Psychometrically Sound Tools;1935;96673;0;21.73807175;Medium;2025518
121854;Quantitative vs. Qualitative;9446;46196;1;56.47891928;Medium;2025519
121854;Results-Driven Recommendations;6247;64148;0;39.22141862;Medium;2025520
121960;Results-Driven Recommendations;7215;30415;0;28.31834618;Easy;2025521
121935;Scientific Method Mastery;8012;18512;1;37.46493445;Medium;2025522
121835;Quantitative vs. Qualitative;2781;80471;1;24.51280756;Hard;2025523
121899;Population & Representative Sample;6487;32159;1;7.007571349;Medium;2025524
121985;Quantitative vs. Qualitative;9560;51965;0;49.03204928;Medium;2025525
121742;Results-Driven Recommendations;8552;78653;0;10.35305636;Easy;2025526
121726;Quantitative vs. Qualitative;5258;49168;1;38.80165748;Easy;2025527
121803;APA Referencing & Sources;6455;30178;1;51.89781694;Hard;2025528
121978;Clear & Focused Question;7545;69770;1;57.24854137;Easy;2025529
121923;Quantitative vs. Qualitative;7564;31652;1;48.24467192;Hard;2025530
121899;Psychometrically Sound Tools;7166;13588;1;7.109996247;Hard;2025531
121909;Results-Driven Recommendations;1245;42443;0;11.116456;Medium;2025532
121799;Psychometrically Sound Tools;4577;50464;0;48.82239646;Easy;2025533
121742;Quantitative vs. Qualitative;3898;16545;1;54.98161058;Medium;2025534
121935;Clear & Focused Question;3620;69738;1;26.9365759;Hard;2025535
121985;Clear & Focused Question;4663;32805;0;22.32581839;Easy;2025536
121894;Population & Representative Sample;4810;40609;0;56.18997773;Hard;2025537
121803;Quantitative vs. Qualitative;8715;25106;0;18.22558805;Easy;2025538
121927;Population & Representative Sample;3398;88459;0;54.06518573;Easy;2025539
121909;Data Analysis & Interpretation;2386;54369;1;47.89839295;Easy;2025540
121960;Quantitative vs. Qualitative;5843;78025;1;23.87862884;Easy;2025541
121819;Data Analysis & Interpretation;1286;65778;1;32.33908169;Medium;2025542
121972;Data Analysis & Interpretation;2929;24097;1;44.61377357;Hard;2025543
